scenario_id,strategy_name,random_seed,swarm_size,uavs_destroyed,uavs_penetrated,penetration_rate,defense_cost,attack_cost,penetration_cost,total_cost,cost_exchange_ratio,kinetic_fired,de_fired,kinetic_hits,de_hits,kinetic_accuracy,de_accuracy,overall_accuracy,steps,termination_reason,timestamp,simulation_completed,total_shots_fired,total_hits
501,Adaptive_10pct_Baseline,1312958716,129,0,129,1.0,0.0,4515000.0,129000000.0,129000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.005439,True,0,0
502,Adaptive_10pct_Baseline,1653982164,467,0,467,1.0,0.0,16345000.0,467000000.0,467000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.005958,True,0,0
503,Adaptive_10pct_Baseline,819956639,410,0,410,1.0,0.0,14350000.0,410000000.0,410000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.006488,True,0,0
504,Adaptive_10pct_Baseline,1508120534,449,0,449,1.0,0.0,15715000.0,449000000.0,449000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.007003,True,0,0
505,Adaptive_10pct_Baseline,1153090720,435,0,435,1.0,0.0,15225000.0,435000000.0,435000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.007521,True,0,0
506,Adaptive_10pct_Baseline,1361169663,150,0,150,1.0,0.0,5250000.0,150000000.0,150000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.007985,True,0,0
507,Adaptive_10pct_Baseline,2084261186,293,0,293,1.0,0.0,10255000.0,293000000.0,293000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.008471,True,0,0
508,Adaptive_10pct_Baseline,727965823,110,0,110,1.0,0.0,3850000.0,110000000.0,110000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.008915,True,0,0
509,Adaptive_10pct_Baseline,1600677905,223,0,223,1.0,0.0,7805000.0,223000000.0,223000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.009393,True,0,0
510,Adaptive_10pct_Baseline,243959576,469,0,469,1.0,0.0,16415000.0,469000000.0,469000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.009913,True,0,0
511,Adaptive_10pct_Baseline,1695186921,435,0,435,1.0,0.0,15225000.0,435000000.0,435000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.010424,True,0,0
512,Adaptive_10pct_Baseline,1873270494,396,0,396,1.0,0.0,13860000.0,396000000.0,396000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.010927,True,0,0
513,Adaptive_10pct_Baseline,1478384181,142,0,142,1.0,0.0,4970000.0,142000000.0,142000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.011394,True,0,0
514,Adaptive_10pct_Baseline,841941561,258,0,258,1.0,0.0,9030000.0,258000000.0,258000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.011884,True,0,0
515,Adaptive_10pct_Baseline,1846908226,232,0,232,1.0,0.0,8120000.0,232000000.0,232000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.012346,True,0,0
516,Adaptive_10pct_Baseline,300910439,202,0,202,1.0,0.0,7070000.0,202000000.0,202000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.012803,True,0,0
517,Adaptive_10pct_Baseline,302434989,324,0,324,1.0,0.0,11340000.0,324000000.0,324000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.013286,True,0,0
518,Adaptive_10pct_Baseline,417369879,242,0,242,1.0,0.0,8470000.0,242000000.0,242000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.013753,True,0,0
519,Adaptive_10pct_Baseline,897299057,314,0,314,1.0,0.0,10990000.0,314000000.0,314000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.014233,True,0,0
520,Adaptive_10pct_Baseline,493952287,394,0,394,1.0,0.0,13790000.0,394000000.0,394000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.014725,True,0,0
521,Adaptive_10pct_Baseline,735055790,263,0,263,1.0,0.0,9205000.0,263000000.0,263000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.015224,True,0,0
522,Adaptive_10pct_Baseline,2104765269,121,0,121,1.0,0.0,4235000.0,121000000.0,121000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.015703,True,0,0
523,Adaptive_10pct_Baseline,1540376214,231,0,231,1.0,0.0,8085000.0,231000000.0,231000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.016175,True,0,0
524,Adaptive_10pct_Baseline,601656257,193,0,193,1.0,0.0,6755000.0,193000000.0,193000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.017145,True,0,0
525,Adaptive_10pct_Baseline,1091624574,161,0,161,1.0,0.0,5635000.0,161000000.0,161000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.018080,True,0,0
526,Adaptive_10pct_Baseline,78725274,265,0,265,1.0,0.0,9275000.0,265000000.0,265000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.018856,True,0,0
527,Adaptive_10pct_Baseline,1268263401,202,0,202,1.0,0.0,7070000.0,202000000.0,202000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.019371,True,0,0
528,Adaptive_10pct_Baseline,1620804993,166,0,166,1.0,0.0,5810000.0,166000000.0,166000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.019957,True,0,0
529,Adaptive_10pct_Baseline,1385344985,410,0,410,1.0,0.0,14350000.0,410000000.0,410000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.020680,True,0,0
530,Adaptive_10pct_Baseline,1034093328,227,0,227,1.0,0.0,7945000.0,227000000.0,227000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.021170,True,0,0
531,Adaptive_10pct_Baseline,1497525351,464,0,464,1.0,0.0,16240000.0,464000000.0,464000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.021682,True,0,0
532,Adaptive_10pct_Baseline,846176160,440,0,440,1.0,0.0,15400000.0,440000000.0,440000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.022204,True,0,0
533,Adaptive_10pct_Baseline,586784136,192,0,192,1.0,0.0,6720000.0,192000000.0,192000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.022663,True,0,0
534,Adaptive_10pct_Baseline,869662506,300,0,300,1.0,0.0,10500000.0,300000000.0,300000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.023137,True,0,0
535,Adaptive_10pct_Baseline,897265909,360,0,360,1.0,0.0,12600000.0,360000000.0,360000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.023619,True,0,0
536,Adaptive_10pct_Baseline,1544002735,146,0,146,1.0,0.0,5110000.0,146000000.0,146000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.024066,True,0,0
537,Adaptive_10pct_Baseline,226860070,292,0,292,1.0,0.0,10220000.0,292000000.0,292000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.024543,True,0,0
538,Adaptive_10pct_Baseline,1260967388,378,0,378,1.0,0.0,13230000.0,378000000.0,378000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.025031,True,0,0
539,Adaptive_10pct_Baseline,1273501353,177,0,177,1.0,0.0,6195000.0,177000000.0,177000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.025482,True,0,0
540,Adaptive_10pct_Baseline,1328696054,329,0,329,1.0,0.0,11515000.0,329000000.0,329000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.025959,True,0,0
541,Adaptive_10pct_Baseline,1802945049,401,0,401,1.0,0.0,14035000.0,401000000.0,401000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.026457,True,0,0
542,Adaptive_10pct_Baseline,1331926882,423,0,423,1.0,0.0,14805000.0,423000000.0,423000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.026956,True,0,0
543,Adaptive_10pct_Baseline,1100400433,236,0,236,1.0,0.0,8260000.0,236000000.0,236000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.027455,True,0,0
544,Adaptive_10pct_Baseline,1576563608,200,0,200,1.0,0.0,7000000.0,200000000.0,200000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.027920,True,0,0
545,Adaptive_10pct_Baseline,478947735,108,0,108,1.0,0.0,3780000.0,108000000.0,108000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.028355,True,0,0
546,Adaptive_10pct_Baseline,1774854668,141,0,141,1.0,0.0,4935000.0,141000000.0,141000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.028806,True,0,0
547,Adaptive_10pct_Baseline,350444347,333,0,333,1.0,0.0,11655000.0,333000000.0,333000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.029310,True,0,0
548,Adaptive_10pct_Baseline,48715257,200,0,200,1.0,0.0,7000000.0,200000000.0,200000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.029770,True,0,0
549,Adaptive_10pct_Baseline,22268806,222,0,222,1.0,0.0,7770000.0,222000000.0,222000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.030262,True,0,0
550,Adaptive_10pct_Baseline,6512440,458,0,458,1.0,0.0,16030000.0,458000000.0,458000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.030772,True,0,0
551,Adaptive_10pct_Baseline,549302307,451,0,451,1.0,0.0,15785000.0,451000000.0,451000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.031444,True,0,0
552,Adaptive_10pct_Baseline,1281168044,193,0,193,1.0,0.0,6755000.0,193000000.0,193000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.032458,True,0,0
553,Adaptive_10pct_Baseline,834400275,390,0,390,1.0,0.0,13650000.0,390000000.0,390000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.033090,True,0,0
554,Adaptive_10pct_Baseline,644090176,221,0,221,1.0,0.0,7735000.0,221000000.0,221000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.033677,True,0,0
555,Adaptive_10pct_Baseline,304688903,373,0,373,1.0,0.0,13055000.0,373000000.0,373000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.034527,True,0,0
556,Adaptive_10pct_Baseline,867441151,150,0,150,1.0,0.0,5250000.0,150000000.0,150000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.035260,True,0,0
557,Adaptive_10pct_Baseline,1704173549,185,0,185,1.0,0.0,6475000.0,185000000.0,185000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.036039,True,0,0
558,Adaptive_10pct_Baseline,1270419855,142,0,142,1.0,0.0,4970000.0,142000000.0,142000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.036687,True,0,0
559,Adaptive_10pct_Baseline,218049165,417,0,417,1.0,0.0,14595000.0,417000000.0,417000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.037691,True,0,0
560,Adaptive_10pct_Baseline,1675060171,140,0,140,1.0,0.0,4900000.0,140000000.0,140000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.038382,True,0,0
561,Adaptive_10pct_Baseline,1660508018,481,0,481,1.0,0.0,16835000.0,481000000.0,481000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.039135,True,0,0
562,Adaptive_10pct_Baseline,1451678166,475,0,475,1.0,0.0,16625000.0,475000000.0,475000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.039733,True,0,0
563,Adaptive_10pct_Baseline,118613134,235,0,235,1.0,0.0,8225000.0,235000000.0,235000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.040328,True,0,0
564,Adaptive_10pct_Baseline,1613116507,124,0,124,1.0,0.0,4340000.0,124000000.0,124000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.040832,True,0,0
565,Adaptive_10pct_Baseline,338722145,393,0,393,1.0,0.0,13755000.0,393000000.0,393000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.041396,True,0,0
566,Adaptive_10pct_Baseline,403649345,294,0,294,1.0,0.0,10290000.0,294000000.0,294000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.041933,True,0,0
567,Adaptive_10pct_Baseline,1883232031,490,0,490,1.0,0.0,17150000.0,490000000.0,490000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.042559,True,0,0
568,Adaptive_10pct_Baseline,336210646,137,0,137,1.0,0.0,4795000.0,137000000.0,137000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.043020,True,0,0
569,Adaptive_10pct_Baseline,738846654,150,0,150,1.0,0.0,5250000.0,150000000.0,150000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.043479,True,0,0
570,Adaptive_10pct_Baseline,154370901,391,0,391,1.0,0.0,13685000.0,391000000.0,391000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.043980,True,0,0
571,Adaptive_10pct_Baseline,1409404978,146,0,146,1.0,0.0,5110000.0,146000000.0,146000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.044444,True,0,0
572,Adaptive_10pct_Baseline,1999728280,213,0,213,1.0,0.0,7455000.0,213000000.0,213000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.044915,True,0,0
573,Adaptive_10pct_Baseline,665898681,265,0,265,1.0,0.0,9275000.0,265000000.0,265000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.045397,True,0,0
574,Adaptive_10pct_Baseline,183157310,106,0,106,1.0,0.0,3710000.0,106000000.0,106000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.045835,True,0,0
575,Adaptive_10pct_Baseline,2069490877,337,0,337,1.0,0.0,11795000.0,337000000.0,337000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.046368,True,0,0
576,Adaptive_10pct_Baseline,1230685308,352,0,352,1.0,0.0,12320000.0,352000000.0,352000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.046909,True,0,0
577,Adaptive_10pct_Baseline,1455708309,275,0,275,1.0,0.0,9625000.0,275000000.0,275000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.047468,True,0,0
578,Adaptive_10pct_Baseline,390125881,394,0,394,1.0,0.0,13790000.0,394000000.0,394000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.047975,True,0,0
579,Adaptive_10pct_Baseline,1547926073,374,0,374,1.0,0.0,13090000.0,374000000.0,374000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.048499,True,0,0
580,Adaptive_10pct_Baseline,130997589,498,0,498,1.0,0.0,17430000.0,498000000.0,498000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.049173,True,0,0
581,Adaptive_10pct_Baseline,1074821424,262,0,262,1.0,0.0,9170000.0,262000000.0,262000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.049694,True,0,0
582,Adaptive_10pct_Baseline,160409267,408,0,408,1.0,0.0,14280000.0,408000000.0,408000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.050243,True,0,0
583,Adaptive_10pct_Baseline,166793897,432,0,432,1.0,0.0,15120000.0,432000000.0,432000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.050811,True,0,0
584,Adaptive_10pct_Baseline,1385558853,126,0,126,1.0,0.0,4410000.0,126000000.0,126000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.052295,True,0,0
585,Adaptive_10pct_Baseline,1302515470,260,0,260,1.0,0.0,9100000.0,260000000.0,260000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.053851,True,0,0
586,Adaptive_10pct_Baseline,1547007029,415,0,415,1.0,0.0,14525000.0,415000000.0,415000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.054553,True,0,0
587,Adaptive_10pct_Baseline,159267818,419,0,419,1.0,0.0,14665000.0,419000000.0,419000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.055216,True,0,0
588,Adaptive_10pct_Baseline,545720763,387,0,387,1.0,0.0,13545000.0,387000000.0,387000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.056487,True,0,0
589,Adaptive_10pct_Baseline,1402956388,417,0,417,1.0,0.0,14595000.0,417000000.0,417000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.057556,True,0,0
590,Adaptive_10pct_Baseline,95534048,319,0,319,1.0,0.0,11165000.0,319000000.0,319000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.058063,True,0,0
591,Adaptive_10pct_Baseline,1408186631,238,0,238,1.0,0.0,8330000.0,238000000.0,238000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.058544,True,0,0
592,Adaptive_10pct_Baseline,1159613492,273,0,273,1.0,0.0,9555000.0,273000000.0,273000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.059032,True,0,0
593,Adaptive_10pct_Baseline,1166267963,357,0,357,1.0,0.0,12495000.0,357000000.0,357000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.059541,True,0,0
594,Adaptive_10pct_Baseline,926944235,416,0,416,1.0,0.0,14560000.0,416000000.0,416000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.060057,True,0,0
595,Adaptive_10pct_Baseline,1998241387,375,0,375,1.0,0.0,13125000.0,375000000.0,375000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.060553,True,0,0
596,Adaptive_10pct_Baseline,527810564,459,0,459,1.0,0.0,16065000.0,459000000.0,459000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.061072,True,0,0
597,Adaptive_10pct_Baseline,1963938918,239,0,239,1.0,0.0,8365000.0,239000000.0,239000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.061547,True,0,0
598,Adaptive_10pct_Baseline,366564547,350,0,350,1.0,0.0,12250000.0,350000000.0,350000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.062047,True,0,0
599,Adaptive_10pct_Baseline,1468977925,351,0,351,1.0,0.0,12285000.0,351000000.0,351000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.062544,True,0,0
600,Adaptive_10pct_Baseline,221971308,339,0,339,1.0,0.0,11865000.0,339000000.0,339000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.063040,True,0,0
601,Adaptive_10pct_Baseline,834855903,471,0,471,1.0,0.0,16485000.0,471000000.0,471000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.063571,True,0,0
602,Adaptive_10pct_Baseline,134667123,261,0,261,1.0,0.0,9135000.0,261000000.0,261000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.064051,True,0,0
603,Adaptive_10pct_Baseline,1766751581,464,0,464,1.0,0.0,16240000.0,464000000.0,464000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.064564,True,0,0
604,Adaptive_10pct_Baseline,174526510,359,0,359,1.0,0.0,12565000.0,359000000.0,359000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.065061,True,0,0
605,Adaptive_10pct_Baseline,856898402,276,0,276,1.0,0.0,9660000.0,276000000.0,276000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.065566,True,0,0
606,Adaptive_10pct_Baseline,590256950,451,0,451,1.0,0.0,15785000.0,451000000.0,451000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.066090,True,0,0
607,Adaptive_10pct_Baseline,594221991,356,0,356,1.0,0.0,12460000.0,356000000.0,356000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.066608,True,0,0
608,Adaptive_10pct_Baseline,971054899,482,0,482,1.0,0.0,16870000.0,482000000.0,482000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.067156,True,0,0
609,Adaptive_10pct_Baseline,570137231,435,0,435,1.0,0.0,15225000.0,435000000.0,435000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.067666,True,0,0
610,Adaptive_10pct_Baseline,2043769100,337,0,337,1.0,0.0,11795000.0,337000000.0,337000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.068508,True,0,0
611,Adaptive_10pct_Baseline,2016645489,364,0,364,1.0,0.0,12740000.0,364000000.0,364000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.069125,True,0,0
612,Adaptive_10pct_Baseline,70009467,338,0,338,1.0,0.0,11830000.0,338000000.0,338000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.069844,True,0,0
613,Adaptive_10pct_Baseline,921678953,184,0,184,1.0,0.0,6440000.0,184000000.0,184000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.070580,True,0,0
614,Adaptive_10pct_Baseline,1387087517,189,0,189,1.0,0.0,6615000.0,189000000.0,189000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.071108,True,0,0
615,Adaptive_10pct_Baseline,176383634,331,0,331,1.0,0.0,11585000.0,331000000.0,331000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.071616,True,0,0
616,Adaptive_10pct_Baseline,1267815056,395,0,395,1.0,0.0,13825000.0,395000000.0,395000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.072142,True,0,0
617,Adaptive_10pct_Baseline,1712922743,199,0,199,1.0,0.0,6965000.0,199000000.0,199000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.072643,True,0,0
618,Adaptive_10pct_Baseline,1163215678,181,0,181,1.0,0.0,6335000.0,181000000.0,181000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.073124,True,0,0
619,Adaptive_10pct_Baseline,1861957394,223,0,223,1.0,0.0,7805000.0,223000000.0,223000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.073595,True,0,0
620,Adaptive_10pct_Baseline,1885367899,321,0,321,1.0,0.0,11235000.0,321000000.0,321000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.074084,True,0,0
621,Adaptive_10pct_Baseline,1048155193,182,0,182,1.0,0.0,6370000.0,182000000.0,182000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.074544,True,0,0
622,Adaptive_10pct_Baseline,336967606,349,0,349,1.0,0.0,12215000.0,349000000.0,349000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.075041,True,0,0
623,Adaptive_10pct_Baseline,1077437785,321,0,321,1.0,0.0,11235000.0,321000000.0,321000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.075538,True,0,0
624,Adaptive_10pct_Baseline,108880612,228,0,228,1.0,0.0,7980000.0,228000000.0,228000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.076011,True,0,0
625,Adaptive_10pct_Baseline,791707097,409,0,409,1.0,0.0,14315000.0,409000000.0,409000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.076524,True,0,0
626,Adaptive_10pct_Baseline,1987059828,338,0,338,1.0,0.0,11830000.0,338000000.0,338000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.077020,True,0,0
627,Adaptive_10pct_Baseline,347346749,169,0,169,1.0,0.0,5915000.0,169000000.0,169000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.077839,True,0,0
628,Adaptive_10pct_Baseline,1443023638,117,0,117,1.0,0.0,4095000.0,117000000.0,117000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:52.078939,True,0,0
